frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
122,4081.1,9,521,650,43.75354590924463,54.58695746834742,-60.893132533545106,110.4497910261678,-76.79972696096264,161.77070972651973,,,,,,,,,
123,4113.1,9,496,695,41.65404754507742,58.3660545238484,-63.46087276699371,115.99340382006392,-74.4614977271397,149.14199985935923,,,,,,,,,
124,4149.0,8,471,742,39.55454918091021,62.31311144848275,-66.54377964662379,121.71615391059672,-84.48609073628906,160.523572398951,,,,,,,,,
125,4181.0,8,444,791,37.28709094760963,66.42812824225048,-68.1802148148955,125.94627884859673,-69.0878061992052,148.46928671850276,,,,,,,,,
126,4213.1,8,416,842,34.93565277974235,70.71110490515159,-64.21551210722703,131.77428218834243,59.36871092247357,166.47556750621072,,,,,,,,,
127,4248.7,9,387,896,32.50023467730839,75.24602137175276,-55.96191110273254,119.41222611863219,296.76028419448835,-206.74077986062602,,,,,,,,,
128,4282.9,9,357,953,29.98083664030774,80.03287764205399,-44.328429898183316,95.58242008800096,537.2288251729493,-744.4233350128279,,,,,,,,,
129,4313.2,9,343,1009,28.805117556374103,84.73575397778853,-33.76451383459837,76.42092843749563,549.0428429762039,-1272.436681409249,,,,,,,,,
130,4348.8,9,338,1026,28.385217883540662,86.16341286542225,-21.804585863985984,54.08506293932781,385.7037565397059,-1098.497245699896,,,,,,,,,
131,4381.0,9,336,1022,28.21725801440728,85.82749312715549,-9.070393266377042,31.468716340311286,181.58945478232383,-562.6858137677925,,,,,,,,,
132,4415.2,9,336,1023,28.21725801440728,85.91147306172218,-2.824031132977869,6.959177570925481,57.63328842811976,-89.55843362153867,,,,,,,,,
133,4448.8,9,335,1025,28.133278079840593,86.07943293085555,-0.8397993456669005,0.4198996728334236,33.59197382667566,25.19398037000826,,,,,,,,,
134,4480.9,9,336,1026,28.21725801440728,86.16341286542225,0.0,2.1059291941174223,0.0,-25.157772742597295,,,,,,,,,
135,4513.2,9,336,1026,28.21725801440728,86.16341286542225,0.0,1.7140667922107469,0.0,-17.484643495088537,,,,,,,,,
136,4548.8,9,336,1027,28.21725801440728,86.24739279998893,0.4242628064947477,0.8485256129895313,-8.310730783442702,-16.621461566886108,,,,,,,,,
137,4582.8,9,336,1027,28.21725801440728,86.24739279998893,0.0,0.8147690715753247,0.0,-0.18393721897465082,,,,,,,,,
138,4613.3,9,336,1027,28.21725801440728,86.24739279998893,0.0,0.8406467242698347,0.0,0.033693086678763744,,,,,,,,,
139,4650.9,9,336,1027,28.21725801440728,86.24739279998893,-0.4365843799044382,0.4365843799044198,-8.55209363182058,8.552093631820217,,,,,,,,,
140,4687.1,9,336,1028,28.21725801440728,86.33137273455561,0.0,0.7430145720480841,0.0,-1.1919879876838417,,,,,,,,,
141,4713.0,9,336,1028,28.21725801440728,86.33137273455561,-0.26150256156525664,0.7473775510333303,-5.245788597096431,-1.9046895407711353,,,,,,,,,
142,4749.0,9,335,1028,28.133278079840593,86.33137273455561,-0.5006691659997962,0.7529433294014152,7.245574037623687,-2.1023698908009703,,,,,,,,,
143,4812.8,9,336,1029,28.21725801440728,86.4153526691223,-0.44939836759072804,0.3005710610848037,-7.150332022127745,-5.847686013323019,,,,,,,,,
144,4848.9,9,335,1029,28.133278079840593,86.4153526691223,-0.26180489518287664,0.26180489518286554,5.2413392429004055,-5.241339242900183,,,,,,,,,
145,4887.2,10,335,1029,28.133278079840593,86.4153526691223,0.0,0.24553099915498183,0.0,-5.240789736499089,,,,,,,,,
146,4915.6,10,335,1029,28.133278079840593,86.4153526691223,-0.3974452408872937,0.0,8.161093242038916,0.0,,,,,,,,,
147,4948.8,10,335,1029,28.133278079840593,86.4153526691223,0.0,0.41718276485736,0.0,8.352007304451606,,,,,,,,,
